season,season_id,match_id,nb_games
1994/95,3,1051,462
1994/95,3,962,462
1994/95,3,974,462
1994/95,3,1013,462
1994/95,3,1181,462
1994/95,3,1000,462
1994/95,3,1220,462
1994/95,3,978,462
1994/95,3,982,462
1994/95,3,1003,462
1994/95,3,1178,462
1994/95,3,1006,462
1994/95,3,976,462
1994/95,3,1143,462
1994/95,3,1285,462
1994/95,3,1125,462
1994/95,3,1273,462
1994/95,3,1086,462
1994/95,3,960,462
1994/95,3,1046,462
1994/95,3,989,462
1994/95,3,1366,462
1994/95,3,1039,462
1994/95,3,1267,462
1994/95,3,1328,462
1994/95,3,1212,462
1994/95,3,1263,462
1994/95,3,1127,462
1994/95,3,1377,462
1994/95,3,975,462
1994/95,3,1255,462
1994/95,3,1172,462
1994/95,3,1072,462
1994/95,3,1025,462
1994/95,3,1240,462
1994/95,3,1315,462
1994/95,3,1258,462
1994/95,3,1271,462
1994/95,3,1353,462
1994/95,3,1327,462
1994/95,3,1198,462
1994/95,3,1237,462
1994/95,3,1160,462
1994/95,3,1195,462
1994/95,3,1076,462
1994/95,3,1381,462
1994/95,3,1186,462
1994/95,3,1210,462
1994/95,3,930,462
1994/95,3,1310,462
1994/95,3,1358,462
1994/95,3,1231,462
1994/95,3,1148,462
1994/95,3,1284,462
1994/95,3,1351,462
1994/95,3,1088,462
1994/95,3,1147,462
1994/95,3,1135,462
1994/95,3,1031,462
1994/95,3,1289,462
1994/95,3,1371,462
1994/95,3,1163,462
1994/95,3,1214,462
1994/95,3,1028,462
1994/95,3,1106,462
1994/95,3,1252,462
1994/95,3,1224,462
1994/95,3,1093,462
1994/95,3,973,462
1994/95,3,963,462
1994/95,3,1138,462
1994/95,3,1344,462
1994/95,3,1165,462
1994/95,3,1036,462
1994/95,3,1069,462
1994/95,3,1107,462
1994/95,3,1268,462
1994/95,3,1332,462
1994/95,3,1333,462
1994/95,3,1084,462
1994/95,3,1326,462
1994/95,3,1129,462
1994/95,3,1213,462
1994/95,3,1047,462
1994/95,3,1241,462
1994/95,3,1378,462
1994/95,3,1168,462
1994/95,3,1085,462
1994/95,3,1008,462
1994/95,3,1053,462
1994/95,3,977,462
1994/95,3,1309,462
1994/95,3,1330,462
1994/95,3,1052,462
1994/95,3,1342,462
1994/95,3,970,462
1994/95,3,1191,462
1994/95,3,1060,462
1994/95,3,1117,462
1994/95,3,1004,462
1994/95,3,1374,462
1994/95,3,1277,462
1994/95,3,1382,462
1994/95,3,1356,462
1994/95,3,1137,462
1994/95,3,1379,462
1994/95,3,1211,462
1994/95,3,1314,462
1994/95,3,1015,462
1994/95,3,1228,462
1994/95,3,952,462
1994/95,3,1057,462
1994/95,3,1007,462
1994/95,3,1176,462
1994/95,3,996,462
1994/95,3,1166,462
1994/95,3,1014,462
1994/95,3,1293,462
1994/95,3,1218,462
1994/95,3,1146,462
1994/95,3,1219,462
1994/95,3,1217,462
1994/95,3,1225,462
1994/95,3,1245,462
1994/95,3,1020,462
1994/95,3,1283,462
1994/95,3,992,462
1994/95,3,956,462
1994/95,3,1062,462
1994/95,3,1281,462
1994/95,3,1207,462
1994/95,3,1322,462
1994/95,3,1126,462
1994/95,3,926,462
1994/95,3,1104,462
1994/95,3,1075,462
1994/95,3,1192,462
1994/95,3,1270,462
1994/95,3,1030,462
1994/95,3,1141,462
1994/95,3,1269,462
1995/96,4,1649,380
1995/96,4,1711,380
1995/96,4,1390,380
1995/96,4,1441,380
1995/96,4,1439,380
1995/96,4,1493,380
1995/96,4,1566,380
1995/96,4,1763,380
1995/96,4,1465,380
1995/96,4,1707,380
1995/96,4,1759,380
1995/96,4,1397,380
1995/96,4,1745,380
1995/96,4,1578,380
1995/96,4,1597,380
1995/96,4,1470,380
1995/96,4,1666,380
1995/96,4,1451,380
1995/96,4,1475,380
1995/96,4,1572,380
1995/96,4,1744,380
1995/96,4,1644,380
1995/96,4,1466,380
1995/96,4,1388,380
1995/96,4,1471,380
1995/96,4,1495,380
1995/96,4,1657,380
1995/96,4,1694,380
1995/96,4,1516,380
1995/96,4,1400,380
1995/96,4,1582,380
1995/96,4,1419,380
1995/96,4,1562,380
1995/96,4,1584,380
1995/96,4,1548,380
1995/96,4,1701,380
1995/96,4,1456,380
1995/96,4,1552,380
1995/96,4,1750,380
1995/96,4,1690,380
1995/96,4,1422,380
1995/96,4,1675,380
1995/96,4,1616,380
1995/96,4,1543,380
1995/96,4,1455,380
1995/96,4,1604,380
1995/96,4,1733,380
1995/96,4,1662,380
1995/96,4,1444,380
1995/96,4,1521,380
1995/96,4,1499,380
1995/96,4,1627,380
1995/96,4,1705,380
1995/96,4,1587,380
1995/96,4,1635,380
1995/96,4,1761,380
1995/96,4,1693,380
1995/96,4,1429,380
1995/96,4,1415,380
1995/96,4,1667,380
1995/96,4,1642,380
1995/96,4,1703,380
1995/96,4,1704,380
1995/96,4,1677,380
1995/96,4,1639,380
1995/96,4,1491,380
1995/96,4,1747,380
1995/96,4,1490,380
1995/96,4,1669,380
1995/96,4,1474,380
1995/96,4,1392,380
1995/96,4,1716,380
1995/96,4,1436,380
1995/96,4,1688,380
1995/96,4,1634,380
1995/96,4,1722,380
1995/96,4,1630,380
1995/96,4,1590,380
1995/96,4,1558,380
1995/96,4,1608,380
1995/96,4,1682,380
1995/96,4,1480,380
1995/96,4,1478,380
1995/96,4,1387,380
1995/96,4,1599,380
1995/96,4,1481,380
1995/96,4,1549,380
1995/96,4,1571,380
1995/96,4,1706,380
1995/96,4,1685,380
1995/96,4,1485,380
1995/96,4,1660,380
1995/96,4,1412,380
1995/96,4,1647,380
1995/96,4,1450,380
1995/96,4,1399,380
1995/96,4,1629,380
1995/96,4,1600,380
1995/96,4,1606,380
1995/96,4,1462,380
1995/96,4,1463,380
1995/96,4,1440,380
1995/96,4,1432,380
1995/96,4,1511,380
1995/96,4,1592,380
1995/96,4,1575,380
1995/96,4,1636,380
1995/96,4,1492,380
1995/96,4,1544,380
1995/96,4,1697,380
1995/96,4,1425,380
1995/96,4,1661,380
1995/96,4,1476,380
1995/96,4,1513,380
1995/96,4,1527,380
1995/96,4,1454,380
1995/96,4,1683,380
1995/96,4,1679,380
1995/96,4,1473,380
1995/96,4,1743,380
1995/96,4,1528,380
1995/96,4,1671,380
1995/96,4,1702,380
1995/96,4,1734,380
1995/96,4,1538,380
1995/96,4,1554,380
1995/96,4,1757,380
1995/96,4,1735,380
1995/96,4,1714,380
1995/96,4,1550,380
1995/96,4,1580,380
1995/96,4,1522,380
1995/96,4,1729,380
1995/96,4,1754,380
1995/96,4,1426,380
1995/96,4,1421,380
1995/96,4,1656,380
1995/96,4,1508,380
1995/96,4,1405,380
1995/96,4,1496,380
1995/96,4,1765,380
1995/96,4,1536,380
1995/96,4,1533,380
1995/96,4,1540,380
1995/96,4,1646,380
1995/96,4,1663,380
1995/96,4,1448,380
1995/96,4,1445,380
1995/96,4,1487,380
1995/96,4,1494,380
1995/96,4,1402,380
1995/96,4,1398,380
1995/96,4,1434,380
1995/96,4,1469,380
1995/96,4,1727,380
1995/96,4,1520,380
1995/96,4,1680,380
1995/96,4,1668,380
1995/96,4,1593,380
1995/96,4,1691,380
1995/96,4,1755,380
1995/96,4,1658,380
1995/96,4,1676,380
1995/96,4,1581,380
1995/96,4,1396,380
1995/96,4,1483,380
1995/96,4,1650,380
1995/96,4,1589,380
1995/96,4,1560,380
1995/96,4,1626,380
1995/96,4,1512,380
1995/96,4,1624,380
1995/96,4,1583,380
1995/96,4,1585,380
1995/96,4,1732,380
1995/96,4,1541,380
1995/96,4,1718,380
1995/96,4,1401,380
1995/96,4,1673,380
1995/96,4,1603,380
1995/96,4,1652,380
1995/96,4,1500,380
1995/96,4,1545,380
1995/96,4,1449,380
1995/96,4,1479,380
1995/96,4,1712,380
1995/96,4,1502,380
1995/96,4,1655,380
1995/96,4,1413,380
1995/96,4,1689,380
1995/96,4,1395,380
1995/96,4,1539,380
1995/96,4,1579,380
1995/96,4,1720,380
1995/96,4,1619,380
1995/96,4,1728,380
1995/96,4,1503,380
1995/96,4,1556,380
1995/96,4,1417,380
1995/96,4,1588,380
1995/96,4,1525,380
1995/96,4,1565,380
1995/96,4,1595,380
1995/96,4,1681,380
1995/96,4,1609,380
1995/96,4,1605,380
1995/96,4,1751,380
1995/96,4,1742,380
1995/96,4,1740,380
1995/96,4,1535,380
1995/96,4,1557,380
1995/96,4,1610,380
1995/96,4,1555,380
1995/96,4,1498,380
1995/96,4,1433,380
1995/96,4,1443,380
1995/96,4,1766,380
1995/96,4,1460,380
1995/96,4,1514,380
1995/96,4,1408,380
1995/96,4,1651,380
1995/96,4,1632,380
1995/96,4,1738,380
1995/96,4,1730,380
1995/96,4,1725,380
1995/96,4,1625,380
1995/96,4,1576,380
1995/96,4,1598,380
1995/96,4,1452,380
1995/96,4,1653,380
1995/96,4,1717,380
1995/96,4,1637,380
1995/96,4,1563,380
1995/96,4,1438,380
1995/96,4,1573,380
1995/96,4,1409,380
1995/96,4,1524,380
1995/96,4,1698,380
1995/96,4,1453,380
1995/96,4,1670,380
1995/96,4,1518,380
1995/96,4,1764,380
1995/96,4,1695,380
1995/96,4,1561,380
1995/96,4,1430,380
1995/96,4,1623,380
1995/96,4,1640,380
1995/96,4,1488,380
1995/96,4,1696,380
1995/96,4,1458,380
1995/96,4,1526,380
1995/96,4,1756,380
1995/96,4,1617,380
1995/96,4,1568,380
1995/96,4,1684,380
1995/96,4,1477,380
1995/96,4,1530,380
1995/96,4,1692,380
1995/96,4,1416,380
1995/96,4,1537,380
1995/96,4,1721,380
1995/96,4,1529,380
1995/96,4,1719,380
1995/96,4,1713,380
1995/96,4,1464,380
1995/96,4,1407,380
1995/96,4,1428,380
1995/96,4,1577,380
1995/96,4,1389,380
1995/96,4,1700,380
1995/96,4,1631,380
1995/96,4,1591,380
1995/96,4,1457,380
1995/96,4,1674,380
1995/96,4,1709,380
1995/96,4,1601,380
1995/96,4,1506,380
1995/96,4,1519,380
1995/96,4,1638,380
1995/96,4,1551,380
1995/96,4,1746,380
1995/96,4,1760,380
1995/96,4,1517,380
1995/96,4,1621,380
1995/96,4,1534,380
1995/96,4,1403,380
1995/96,4,1442,380
1995/96,4,1620,380
1995/96,4,1723,380
1995/96,4,1423,380
1995/96,4,1654,380
1995/96,4,1505,380
1995/96,4,1431,380
1995/96,4,1752,380
1995/96,4,1607,380
1995/96,4,1542,380
1995/96,4,1641,380
1995/96,4,1602,380
1995/96,4,1484,380
1995/96,4,1510,380
1995/96,4,1546,380
1995/96,4,1414,380
1995/96,4,1468,380
1995/96,4,1420,380
1995/96,4,1446,380
1995/96,4,1394,380
1995/96,4,1678,380
1995/96,4,1748,380
1995/96,4,1410,380
1995/96,4,1699,380
1995/96,4,1594,380
1995/96,4,1411,380
1995/96,4,1611,380
1995/96,4,1406,380
1995/96,4,1753,380
1995/96,4,1739,380
1995/96,4,1687,380
1995/96,4,1509,380
1995/96,4,1467,380
1995/96,4,1686,380
1995/96,4,1596,380
1995/96,4,1393,380
1995/96,4,1391,380
1995/96,4,1726,380
1995/96,4,1523,380
1995/96,4,1618,380
1995/96,4,1749,380
1995/96,4,1570,380
1995/96,4,1710,380
1995/96,4,1404,380
1995/96,4,1501,380
1995/96,4,1715,380
1995/96,4,1708,380
1995/96,4,1736,380
1995/96,4,1435,380
1995/96,4,1437,380
1995/96,4,1424,380
1995/96,4,1427,380
1995/96,4,1737,380
1995/96,4,1628,380
1995/96,4,1567,380
1995/96,4,1762,380
1995/96,4,1497,380
1995/96,4,1731,380
1995/96,4,1615,380
1995/96,4,1569,380
1995/96,4,1665,380
1995/96,4,1758,380
1995/96,4,1741,380
1995/96,4,1724,380
1995/96,4,1659,380
1995/96,4,1613,380
1995/96,4,1633,380
1995/96,4,1564,380
1995/96,4,1547,380
1995/96,4,1643,380
1995/96,4,1482,380
1995/96,4,1614,380
1995/96,4,1553,380
1995/96,4,1489,380
1995/96,4,1504,380
1995/96,4,1459,380
1995/96,4,1612,380
1995/96,4,1648,380
1995/96,4,1559,380
1995/96,4,1418,380
1995/96,4,1531,380
1995/96,4,1645,380
1995/96,4,1586,380
1995/96,4,1515,380
1995/96,4,1461,380
1995/96,4,1622,380
1995/96,4,1507,380
1995/96,4,1672,380
1995/96,4,1532,380
1995/96,4,1486,380
1995/96,4,1574,380
1995/96,4,1664,380
1995/96,4,1447,380
1995/96,4,1472,380
1996/97,5,1845,380
1996/97,5,2109,380
1996/97,5,2141,380
1996/97,5,2038,380
1996/97,5,2121,380
1996/97,5,1992,380
1996/97,5,1917,380
1996/97,5,1838,380
1996/97,5,1798,380
1996/97,5,1777,380
1996/97,5,1799,380
1996/97,5,1869,380
1996/97,5,1986,380
1996/97,5,2088,380
1996/97,5,2071,380
1996/97,5,1930,380
1996/97,5,1920,380
1996/97,5,1927,380
1996/97,5,1902,380
1996/97,5,2142,380
1996/97,5,2073,380
1996/97,5,2066,380
1996/97,5,1861,380
1996/97,5,1873,380
1996/97,5,2015,380
1996/97,5,1853,380
1996/97,5,1884,380
1996/97,5,2146,380
1996/97,5,1831,380
1996/97,5,1782,380
1996/97,5,1847,380
1996/97,5,1778,380
1996/97,5,2001,380
1996/97,5,1803,380
1996/97,5,1795,380
1996/97,5,1948,380
1996/97,5,1996,380
1996/97,5,1979,380
1996/97,5,1878,380
1996/97,5,1905,380
1996/97,5,1821,380
1996/97,5,1914,380
1996/97,5,2076,380
1996/97,5,2145,380
1996/97,5,2057,380
1996/97,5,2070,380
1996/97,5,2052,380
1996/97,5,2017,380
1996/97,5,1789,380
1996/97,5,1807,380
1996/97,5,2022,380
1996/97,5,2034,380
1996/97,5,1897,380
1996/97,5,1881,380
1996/97,5,1945,380
1996/97,5,2114,380
1996/97,5,1830,380
1996/97,5,2059,380
1996/97,5,2117,380
1996/97,5,1865,380
1996/97,5,1857,380
1996/97,5,1850,380
1996/97,5,2060,380
1996/97,5,1913,380
1996/97,5,1839,380
1996/97,5,1949,380
1996/97,5,2119,380
1996/97,5,2131,380
1996/97,5,2139,380
1996/97,5,1942,380
1996/97,5,2024,380
1996/97,5,2092,380
1996/97,5,1806,380
1996/97,5,2094,380
1996/97,5,2039,380
1996/97,5,1787,380
1996/97,5,2096,380
1996/97,5,1984,380
1996/97,5,1856,380
1996/97,5,1819,380
1996/97,5,1891,380
1996/97,5,1877,380
1996/97,5,1886,380
1996/97,5,2014,380
1996/97,5,1864,380
1996/97,5,1862,380
1996/97,5,1872,380
1996/97,5,2111,380
1996/97,5,2084,380
1996/97,5,1823,380
1996/97,5,1993,380
1996/97,5,1923,380
1996/97,5,1938,380
1996/97,5,2128,380
1996/97,5,1826,380
1996/97,5,1832,380
1996/97,5,2130,380
1996/97,5,1967,380
1996/97,5,1791,380
1996/97,5,1904,380
1996/97,5,1940,380
1996/97,5,2118,380
1996/97,5,1926,380
1996/97,5,1813,380
1996/97,5,2143,380
1996/97,5,1987,380
1996/97,5,2136,380
1996/97,5,2009,380
1996/97,5,1876,380
1996/97,5,1768,380
1996/97,5,1998,380
1996/97,5,2103,380
1996/97,5,2098,380
1996/97,5,1995,380
1996/97,5,1972,380
1996/97,5,1944,380
1996/97,5,1816,380
1996/97,5,1961,380
1996/97,5,1969,380
1996/97,5,1875,380
1996/97,5,2108,380
1996/97,5,2032,380
1996/97,5,1848,380
1996/97,5,2134,380
1996/97,5,1781,380
1996/97,5,1910,380
1996/97,5,2077,380
1996/97,5,2132,380
1996/97,5,1804,380
1996/97,5,2007,380
1996/97,5,2074,380
1996/97,5,1841,380
1996/97,5,1965,380
1996/97,5,1815,380
1996/97,5,1833,380
1996/97,5,1896,380
1996/97,5,1809,380
1996/97,5,1890,380
1996/97,5,2028,380
1996/97,5,1842,380
1996/97,5,2029,380
1996/97,5,2013,380
1996/97,5,1908,380
1996/97,5,1792,380
1996/97,5,2113,380
1996/97,5,2105,380
1996/97,5,1889,380
1996/97,5,1990,380
1996/97,5,1974,380
1996/97,5,2003,380
1996/97,5,2125,380
1996/97,5,2000,380
1996/97,5,2120,380
1996/97,5,1991,380
1996/97,5,1960,380
1996/97,5,1771,380
1996/97,5,2053,380
1996/97,5,1767,380
1996/97,5,2033,380
1996/97,5,2067,380
1996/97,5,1968,380
1996/97,5,1909,380
1996/97,5,1954,380
1996/97,5,1941,380
1996/97,5,1797,380
1996/97,5,2090,380
1996/97,5,2086,380
1996/97,5,2041,380
1996/97,5,2026,380
1996/97,5,1906,380
1996/97,5,1964,380
1996/97,5,2101,380
1996/97,5,2018,380
1996/97,5,2104,380
1996/97,5,1962,380
1996/97,5,1935,380
1996/97,5,1888,380
1996/97,5,1814,380
1996/97,5,1971,380
1996/97,5,1866,380
1996/97,5,1835,380
1996/97,5,2044,380
1996/97,5,1911,380
1996/97,5,2020,380
1996/97,5,1836,380
1996/97,5,2095,380
1996/97,5,2081,380
1996/97,5,1820,380
1996/97,5,1903,380
1996/97,5,2002,380
1996/97,5,1812,380
1996/97,5,1843,380
1996/97,5,2036,380
1996/97,5,1772,380
1996/97,5,1883,380
1996/97,5,1895,380
1996/97,5,1901,380
1996/97,5,2091,380
1996/97,5,2079,380
1996/97,5,1950,380
1996/97,5,1922,380
1996/97,5,2006,380
1996/97,5,2035,380
1996/97,5,1784,380
1996/97,5,2144,380
1996/97,5,1858,380
1996/97,5,1946,380
1996/97,5,1934,380
1996/97,5,1863,380
1996/97,5,1769,380
1996/97,5,2030,380
1996/97,5,2063,380
1996/97,5,2078,380
1996/97,5,2072,380
1996/97,5,2083,380
1996/97,5,1957,380
1996/97,5,1982,380
1996/97,5,2021,380
1996/97,5,1770,380
1996/97,5,1912,380
1996/97,5,1929,380
1996/97,5,1928,380
1996/97,5,1994,380
1996/97,5,2093,380
1996/97,5,1898,380
1996/97,5,2055,380
1996/97,5,1880,380
1996/97,5,1822,380
1996/97,5,1786,380
1996/97,5,2051,380
1996/97,5,2127,380
1996/97,5,1899,380
1996/97,5,2062,380
1996/97,5,2069,380
1996/97,5,1977,380
1996/97,5,1936,380
1996/97,5,1810,380
1996/97,5,2064,380
1996/97,5,1846,380
1996/97,5,1981,380
1996/97,5,1988,380
1996/97,5,1959,380
1996/97,5,2135,380
1996/97,5,1958,380
1996/97,5,1892,380
1996/97,5,2046,380
1996/97,5,1916,380
1996/97,5,1997,380
1996/97,5,1874,380
1996/97,5,2140,380
1996/97,5,1849,380
1996/97,5,2075,380
1996/97,5,2085,380
1996/97,5,1805,380
1996/97,5,2056,380
1996/97,5,1973,380
1996/97,5,1907,380
1996/97,5,1867,380
1996/97,5,1801,380
1996/97,5,1932,380
1996/97,5,2037,380
1996/97,5,1925,380
1996/97,5,2042,380
1996/97,5,1780,380
1996/97,5,2126,380
1996/97,5,1854,380
1996/97,5,1999,380
1996/97,5,1859,380
1996/97,5,2068,380
1996/97,5,1953,380
1996/97,5,2045,380
1996/97,5,2048,380
1996/97,5,2082,380
1996/97,5,2107,380
1996/97,5,2080,380
1996/97,5,1788,380
1996/97,5,1834,380
1996/97,5,2087,380
1996/97,5,1779,380
1996/97,5,2122,380
1996/97,5,1860,380
1996/97,5,2058,380
1996/97,5,2106,380
1996/97,5,2016,380
1996/97,5,1868,380
1996/97,5,2027,380
1996/97,5,1975,380
1996/97,5,1885,380
1996/97,5,1963,380
1996/97,5,1933,380
1996/97,5,1980,380
1996/97,5,1966,380
1996/97,5,2010,380
1996/97,5,1900,380
1996/97,5,1824,380
1996/97,5,2019,380
1996/97,5,1978,380
1996/97,5,2112,380
1996/97,5,2008,380
1996/97,5,2100,380
1996/97,5,1808,380
1996/97,5,2089,380
1996/97,5,2023,380
1996/97,5,1775,380
1996/97,5,2004,380
1996/97,5,1828,380
1996/97,5,1776,380
1996/97,5,1827,380
1996/97,5,1921,380
1996/97,5,1887,380
1996/97,5,1793,380
1996/97,5,1983,380
1996/97,5,1837,380
1996/97,5,1785,380
1996/97,5,2102,380
1996/97,5,1870,380
1996/97,5,2061,380
1996/97,5,1882,380
1996/97,5,1851,380
1996/97,5,1817,380
1996/97,5,2047,380
1996/97,5,1956,380
1996/97,5,2012,380
1996/97,5,1939,380
1996/97,5,1773,380
1996/97,5,1790,380
1996/97,5,1947,380
1996/97,5,2138,380
1996/97,5,1879,380
1996/97,5,1802,380
1996/97,5,2031,380
1996/97,5,1951,380
1996/97,5,1774,380
1996/97,5,1855,380
1996/97,5,2025,380
1996/97,5,1852,380
1996/97,5,2115,380
1996/97,5,1919,380
1996/97,5,1989,380
1996/97,5,2054,380
1996/97,5,2065,380
1996/97,5,1844,380
1996/97,5,2133,380
1996/97,5,1894,380
1996/97,5,1970,380
1996/97,5,1871,380
1996/97,5,2110,380
1996/97,5,1952,380
1996/97,5,2043,380
1996/97,5,1794,380
1996/97,5,1893,380
1996/97,5,2129,380
1996/97,5,1825,380
1996/97,5,2099,380
1996/97,5,1943,380
1996/97,5,2124,380
1996/97,5,1955,380
1996/97,5,2097,380
1996/97,5,2116,380
1996/97,5,1840,380
1996/97,5,1829,380
1996/97,5,2005,380
1996/97,5,1985,380
1996/97,5,1811,380
1996/97,5,1924,380
1996/97,5,1976,380
1996/97,5,1918,380
1996/97,5,1800,380
1996/97,5,2137,380
1996/97,5,1796,380
1996/97,5,2011,380
1996/97,5,1937,380
1996/97,5,2123,380
1996/97,5,2049,380
1996/97,5,1818,380
1996/97,5,1931,380
1996/97,5,2040,380
1996/97,5,2050,380
1996/97,5,1915,380
1996/97,5,1783,380
1997/98,6,2444,380
1997/98,6,2356,380
1997/98,6,2360,380
1997/98,6,2387,380
1997/98,6,2500,380
1997/98,6,2268,380
1997/98,6,2322,380
1997/98,6,2471,380
1997/98,6,2336,380
1997/98,6,2282,380
1997/98,6,2363,380
1997/98,6,2342,380
1997/98,6,2203,380
1997/98,6,2350,380
1997/98,6,2316,380
1997/98,6,2338,380
1997/98,6,2480,380
1997/98,6,2326,380
1997/98,6,2291,380
1997/98,6,2470,380
1997/98,6,2197,380
1997/98,6,2201,380
1997/98,6,2498,380
1997/98,6,2429,380
1997/98,6,2233,380
1997/98,6,2424,380
1997/98,6,2181,380
1997/98,6,2221,380
1997/98,6,2478,380
1997/98,6,2366,380
1997/98,6,2468,380
1997/98,6,2176,380
1997/98,6,2422,380
1997/98,6,2365,380
1997/98,6,2295,380
1997/98,6,2240,380
1997/98,6,2503,380
1997/98,6,2364,380
1997/98,6,2222,380
1997/98,6,2231,380
1997/98,6,2153,380
1997/98,6,2393,380
1997/98,6,2266,380
1997/98,6,2354,380
1997/98,6,2380,380
1997/98,6,2229,380
1997/98,6,2205,380
1997/98,6,2408,380
1997/98,6,2457,380
1997/98,6,2312,380
1997/98,6,2436,380
1997/98,6,2420,380
1997/98,6,2235,380
1997/98,6,2401,380
1997/98,6,2284,380
1997/98,6,2206,380
1997/98,6,2310,380
1997/98,6,2412,380
1997/98,6,2384,380
1997/98,6,2524,380
1997/98,6,2416,380
1997/98,6,2433,380
1997/98,6,2441,380
1997/98,6,2463,380
1997/98,6,2443,380
1997/98,6,2187,380
1997/98,6,2177,380
1997/98,6,2347,380
1997/98,6,2344,380
1997/98,6,2490,380
1997/98,6,2168,380
1997/98,6,2148,380
1997/98,6,2313,380
1997/98,6,2324,380
1997/98,6,2461,380
1997/98,6,2372,380
1997/98,6,2157,380
1997/98,6,2358,380
1997/98,6,2496,380
1997/98,6,2462,380
1997/98,6,2417,380
1997/98,6,2262,380
1997/98,6,2189,380
1997/98,6,2294,380
1997/98,6,2182,380
1997/98,6,2482,380
1997/98,6,2299,380
1997/98,6,2521,380
1997/98,6,2491,380
1997/98,6,2477,380
1997/98,6,2411,380
1997/98,6,2390,380
1997/98,6,2327,380
1997/98,6,2164,380
1997/98,6,2502,380
1997/98,6,2330,380
1997/98,6,2517,380
1997/98,6,2264,380
1997/98,6,2405,380
1997/98,6,2513,380
1997/98,6,2526,380
1997/98,6,2202,380
1997/98,6,2376,380
1997/98,6,2286,380
1997/98,6,2298,380
1997/98,6,2334,380
1997/98,6,2333,380
1997/98,6,2332,380
1997/98,6,2505,380
1997/98,6,2377,380
1997/98,6,2399,380
1997/98,6,2501,380
1997/98,6,2337,380
1997/98,6,2507,380
1997/98,6,2474,380
1997/98,6,2370,380
1997/98,6,2466,380
1997/98,6,2394,380
1997/98,6,2260,380
1997/98,6,2314,380
1997/98,6,2276,380
1997/98,6,2508,380
1997/98,6,2288,380
1997/98,6,2247,380
1997/98,6,2494,380
1997/98,6,2331,380
1997/98,6,2246,380
1997/98,6,2183,380
1997/98,6,2155,380
1997/98,6,2421,380
1997/98,6,2318,380
1997/98,6,2523,380
1997/98,6,2415,380
1997/98,6,2385,380
1997/98,6,2166,380
1997/98,6,2426,380
1997/98,6,2159,380
1997/98,6,2413,380
1997/98,6,2200,380
1997/98,6,2216,380
1997/98,6,2193,380
1997/98,6,2383,380
1997/98,6,2458,380
1997/98,6,2267,380
1997/98,6,2269,380
1997/98,6,2207,380
1997/98,6,2147,380
1997/98,6,2352,380
1997/98,6,2522,380
1997/98,6,2481,380
1997/98,6,2300,380
1997/98,6,2277,380
1997/98,6,2261,380
1997/98,6,2154,380
1997/98,6,2367,380
1997/98,6,2219,380
1997/98,6,2343,380
1997/98,6,2317,380
1997/98,6,2278,380
1997/98,6,2275,380
1997/98,6,2515,380
1997/98,6,2304,380
1997/98,6,2237,380
1997/98,6,2362,380
1997/98,6,2290,380
1997/98,6,2392,380
1997/98,6,2239,380
1997/98,6,2520,380
1997/98,6,2407,380
1997/98,6,2460,380
1997/98,6,2165,380
1997/98,6,2410,380
1997/98,6,2175,380
1997/98,6,2224,380
1997/98,6,2171,380
1997/98,6,2180,380
1997/98,6,2510,380
1997/98,6,2191,380
1997/98,6,2402,380
1997/98,6,2484,380
1997/98,6,2297,380
1997/98,6,2303,380
1997/98,6,2265,380
1997/98,6,2464,380
1997/98,6,2328,380
1997/98,6,2308,380
1997/98,6,2368,380
1997/98,6,2292,380
1997/98,6,2388,380
1997/98,6,2514,380
1997/98,6,2319,380
1997/98,6,2509,380
1997/98,6,2511,380
1997/98,6,2227,380
1997/98,6,2467,380
1997/98,6,2242,380
1997/98,6,2196,380
1997/98,6,2488,380
1997/98,6,2173,380
1997/98,6,2150,380
1997/98,6,2243,380
1997/98,6,2293,380
1997/98,6,2323,380
1997/98,6,2373,380
1997/98,6,2448,380
1997/98,6,2238,380
1997/98,6,2248,380
1997/98,6,2199,380
1997/98,6,2283,380
1997/98,6,2485,380
1997/98,6,2211,380
1997/98,6,2184,380
1997/98,6,2190,380
1997/98,6,2254,380
1997/98,6,2335,380
1997/98,6,2307,380
1997/98,6,2226,380
1997/98,6,2449,380
1997/98,6,2346,380
1997/98,6,2234,380
1997/98,6,2210,380
1997/98,6,2400,380
1997/98,6,2486,380
1997/98,6,2351,380
1997/98,6,2250,380
1997/98,6,2161,380
1997/98,6,2232,380
1997/98,6,2506,380
1997/98,6,2185,380
1997/98,6,2425,380
1997/98,6,2427,380
1997/98,6,2169,380
1997/98,6,2519,380
1997/98,6,2452,380
1997/98,6,2453,380
1997/98,6,2272,380
1997/98,6,2223,380
1997/98,6,2152,380
1997/98,6,2404,380
1997/98,6,2289,380
1997/98,6,2270,380
1997/98,6,2459,380
1997/98,6,2447,380
1997/98,6,2403,380
1997/98,6,2369,380
1997/98,6,2241,380
1997/98,6,2281,380
1997/98,6,2409,380
1997/98,6,2212,380
1997/98,6,2186,380
1997/98,6,2455,380
1997/98,6,2321,380
1997/98,6,2493,380
1997/98,6,2192,380
1997/98,6,2149,380
1997/98,6,2438,380
1997/98,6,2465,380
1997/98,6,2215,380
1997/98,6,2309,380
1997/98,6,2391,380
1997/98,6,2374,380
1997/98,6,2160,380
1997/98,6,2329,380
1997/98,6,2158,380
1997/98,6,2214,380
